,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
568,modello_16.urdf,SLSQP,[0.12909812 0.03351148 0.36549477],[0.12909902 0.0335097  0.36549397],0.0005521886767079869,[0.20080174 0.26570844 0.03260142],-1,0.31159472465515137
569,modello_16.urdf,SLSQP,[0.18300054 0.26515758 0.55008135],[0.18300076 0.26515815 0.55008102],0.00010883423133637686,[0.11545848 0.08968386 0.12705703],-1,0.35834336280822754
570,modello_16.urdf,SLSQP,[0.59825677 0.03942639 0.12698758],[0.59825788 0.03942642 0.12698657],0.0002454102596230508,[0.01465326 0.20288066 0.14150357],-1,0.3721022605895996
571,modello_16.urdf,SLSQP,[0.13071061 0.61005654 0.16186301],[0.1307086  0.61005504 0.16185859],0.0007890268317656933,[0.19347514 0.18837819 0.19741596],-1,0.3163604736328125
572,modello_16.urdf,SLSQP,[0.44244122 0.09014306 0.02252105],[0.44244145 0.09014166 0.02252194],0.000371758548780914,[0.04187612 0.11026724 0.19894286],-1,0.2977421283721924
573,modello_16.urdf,SLSQP,[0.31340145 0.14251325 0.50960167],[0.31340133 0.14251514 0.5095992 ],0.0005065660889206013,[0.30793181 0.12653486 0.05909479],-1,0.2873673439025879
574,modello_16.urdf,SLSQP,[0.46371818 0.40655008 0.27373911],[0.45917782 0.40339598 0.27161868],0.8775614872426899,[0.212842   0.12287124 0.18913142],-1,0.3399391174316406
575,modello_16.urdf,SLSQP,[0.12579321 0.48609808 0.2279815 ],[0.12579325 0.48609849 0.22798087],0.0001363438950535234,[0.18034467 0.03954859 0.04231307],-1,0.34880661964416504
576,modello_16.urdf,SLSQP,[0.3161104  0.11614703 0.5358258 ],[0.316111   0.11614737 0.53582639],0.0001432316467106755,[0.19133888 0.26846898 0.10587369],-1,0.3509504795074463
577,modello_16.urdf,SLSQP,[0.2208749  0.38795432 0.16987986],[0.22087452 0.38795293 0.16987977],0.0003042477361653176,[0.15044052 0.14343244 0.08462078],-1,0.3665504455566406
578,modello_16.urdf,SLSQP,[0.28511674 0.12866256 0.09059869],[0.28512012 0.12866086 0.09059748],0.0012204607299456638,[0.0207177  0.27197788 0.09793469],-1,0.34806060791015625
579,modello_16.urdf,SLSQP,[0.45101767 0.41659423 0.31419586],[0.43826436 0.40708418 0.30703628],2.5294406762266184,[0.17400815 0.00058714 0.21147865],-1,0.3120722770690918
580,modello_16.urdf,SLSQP,[0.10990417 0.2719789  0.58156717],[0.10990914 0.27197954 0.58156868],0.0008032970861119811,[0.07035607 0.15652535 0.03125047],-1,0.30759143829345703
581,modello_16.urdf,SLSQP,[0.01399244 0.34812974 0.02222318],[0.01399331 0.34812936 0.02222262],0.0003145612511238771,[0.0739243  0.10913811 0.23091607],-1,0.4534032344818115
582,modello_16.urdf,SLSQP,[0.38818008 0.09723313 0.26732709],[0.38818152 0.0972333  0.26732831],0.0003943459638547436,[0.07367768 0.29178157 0.07250832],-1,0.34833526611328125
583,modello_16.urdf,SLSQP,[0.07149592 0.4113922  0.22259446],[0.07149628 0.41139319 0.22259464],0.0002268952607981534,[0.08721158 0.29520621 0.10657689],-1,0.36321449279785156
584,modello_16.urdf,SLSQP,[0.25573204 0.4726816  0.3338471 ],[0.25573208 0.47268153 0.33384623],0.00013824266296656127,[0.00767764 0.24316745 0.20259116],-1,0.31915926933288574
585,modello_16.urdf,SLSQP,[0.0681262  0.28433861 0.52254942],[0.06812649 0.28433909 0.52254992],0.000125601538819688,[0.11633777 0.08858228 0.2141995 ],-1,0.3282206058502197
586,modello_16.urdf,SLSQP,[0.44267762 0.41073579 0.12778659],[0.44267747 0.41073564 0.12778518],0.00023135004894826077,[0.061661   0.05199985 0.33523285],-1,0.3398890495300293
587,modello_16.urdf,SLSQP,[0.26357035 0.10877167 0.10834954],[0.26357089 0.10877111 0.10835039],0.0003782864347833718,[0.10486313 0.06580355 0.32057544],-1,0.36174464225769043
588,modello_16.urdf,SLSQP,[0.1367195  0.52628303 0.30878911],[0.13671831 0.52628176 0.30878728],0.00040371292232499787,[0.17036484 0.12167396 0.17986661],-1,0.3498880863189697
589,modello_16.urdf,SLSQP,[0.64242152 0.26484029 0.06281249],[0.57958978 0.24851594 0.05902837],9.320271943628992,[0.07699223 0.04158223 0.01229726],-1,0.3691227436065674
590,modello_16.urdf,SLSQP,[0.19140081 0.40674967 0.02595631],[0.19139963 0.40675109 0.02596132],0.0011863011693384789,[0.10790599 0.08390372 0.15585325],-1,0.301255464553833
591,modello_16.urdf,SLSQP,[0.37240348 0.57326593 0.09807406],[0.36704124 0.56649697 0.09690198],1.2618929572946942,[0.30627411 0.14746046 0.01825284],-1,0.38738369941711426
592,modello_16.urdf,SLSQP,[0.36375286 0.45208228 0.03596328],[0.36375375 0.45208334 0.03596492],0.00036812667958972253,[0.05383884 0.0254542  0.19867157],-1,0.3041396141052246
593,modello_16.urdf,SLSQP,[0.09071909 0.50980086 0.10551984],[0.09071862 0.50980149 0.10551946],0.00016441560589099444,[0.21574953 0.1445565  0.07098397],-1,0.33228302001953125
594,modello_16.urdf,SLSQP,[0.05547077 0.52332028 0.22230002],[0.0554699  0.52332101 0.22229957],0.00021379127440459978,[0.0279851  0.30868392 0.06555399],-1,0.33467936515808105
595,modello_16.urdf,SLSQP,[0.23164    0.59207046 0.06580223],[0.23164085 0.59206918 0.06580109],0.00030037181647665393,[0.02479903 0.12407061 0.08521776],-1,0.3116438388824463
596,modello_16.urdf,SLSQP,[0.01683219 0.51761201 0.28802873],[0.01683189 0.51760991 0.28802728],0.0004337458938129076,[0.07108833 0.34246371 0.01207513],-1,0.37048912048339844
597,modello_16.urdf,SLSQP,[0.20972008 0.35903579 0.26268344],[0.20971912 0.35903578 0.26268391],0.00021792931674445316,[0.1201283 0.238753  0.1546404],-1,0.3614506721496582
598,modello_16.urdf,SLSQP,[0.29355845 0.54080584 0.25107412],[0.29355678 0.54080699 0.25107409],0.00030403373744163244,[0.03484026 0.32860515 0.07336707],-1,0.33405613899230957
599,modello_16.urdf,SLSQP,[0.10212912 0.12453801 0.15353135],[0.10212843 0.12453764 0.15353498],0.001670984734726755,[0.18230025 0.23366046 0.05822901],-1,0.3104233741760254
600,modello_16.urdf,COBYLA,[0.33260817 0.35661865 0.44911774],[0.33170424 0.3556877  0.44810604],0.24818863505086436,[0.05866889 0.32794539 0.02837919],-1,0.7961647510528564
601,modello_16.urdf,COBYLA,[0.65054487 0.05890367 0.02191814],[0.59095908 0.05835949 0.02736433],9.155300225130592,[0.13473196 0.05019297 0.0608925 ],-1,0.8147504329681396
602,modello_16.urdf,COBYLA,[0.16259104 0.05654596 0.43385841],[0.16263282 0.0565612  0.43385257],0.009609707734969653,[0.2423553  0.13769426 0.16684612],-1,0.2806704044342041
603,modello_16.urdf,COBYLA,[0.36697371 0.41818351 0.15408715],[0.36141122 0.41191134 0.15219601],1.4886313485375418,[0.29747458 0.01073134 0.13898372],-1,0.7504947185516357
604,modello_16.urdf,COBYLA,[0.58614136 0.22747393 0.18341529],[0.55754599 0.21793681 0.17901046],4.651410584676672,[0.09915194 0.00027185 0.10079449],-1,0.736473560333252
605,modello_16.urdf,COBYLA,[0.53239163 0.26465505 0.1828555 ],[0.52795972 0.26298028 0.18228629],0.7671461188423837,[0.17323906 0.21353427 0.02068488],-1,0.727696418762207
606,modello_16.urdf,COBYLA,[0.02243248 0.67158688 0.14684802],[0.01938661 0.61673402 0.13306591],8.23467334085365,[0.3042785  0.11968237 0.07727494],-1,0.7282557487487793
607,modello_16.urdf,COBYLA,[0.37306343 0.08798772 0.07132449],[0.37306048 0.08798645 0.07130044],0.006222725551263015,[0.26598819 0.16883127 0.09082406],-1,0.17304205894470215
608,modello_16.urdf,COBYLA,[0.03846768 0.57984487 0.30310992],[0.03782501 0.56606276 0.29684332],2.312034309784228,[0.12502422 0.02239861 0.30371478],-1,0.7293195724487305
609,modello_16.urdf,COBYLA,[0.34660165 0.0449829  0.42398182],[0.34666208 0.04498471 0.42401046],0.012173588060894984,[0.2634932  0.21667372 0.02621209],-1,0.25565147399902344
610,modello_16.urdf,COBYLA,[0.06540818 0.35413562 0.13497818],[0.06542327 0.35408467 0.13498427],0.01390688114243403,[0.19896357 0.22851099 0.06613943],-1,0.2916591167449951
611,modello_16.urdf,COBYLA,[0.09287307 0.43051044 0.06627357],[0.09281102 0.43031998 0.06624181],0.04553783472125639,[0.25638503 0.23708774 0.00628473],-1,0.5398261547088623
612,modello_16.urdf,COBYLA,[0.62890114 0.13660324 0.10203636],[0.58627821 0.13101762 0.10067034],6.60048450650992,[0.08494193 0.23315834 0.20696998],-1,0.7360670566558838
613,modello_16.urdf,COBYLA,[0.15987549 0.55900093 0.26583933],[0.15957035 0.55720438 0.26510909],0.307075112873353,[0.13981949 0.041155   0.22654797],-1,0.7321856021881104
614,modello_16.urdf,COBYLA,[0.17168444 0.45338357 0.20892862],[0.17164089 0.45330603 0.20891115],0.01716946415626225,[0.21982848 0.00732188 0.18108588],-1,0.4096190929412842
615,modello_16.urdf,COBYLA,[0.5320209  0.34463125 0.26776313],[0.49673554 0.32424904 0.25478998],6.214638482543337,[0.02272801 0.07891071 0.02155586],-1,0.7345898151397705
616,modello_16.urdf,COBYLA,[0.07866468 0.3482608  0.17355132],[0.07867448 0.34826256 0.17353438],0.004949153476185552,[0.06166284 0.08990801 0.17373286],-1,0.24372339248657227
617,modello_16.urdf,COBYLA,[0.05224014 0.17339029 0.58709751],[0.05227602 0.17337678 0.58718462],0.015489984998777198,[0.16039608 0.08206386 0.08249023],-1,0.34960055351257324
618,modello_16.urdf,COBYLA,[0.18276608 0.08622751 0.66149031],[0.17981036 0.08527831 0.65417781],1.148549498626941,[0.27213531 0.01238582 0.0800316 ],-1,0.7466781139373779
619,modello_16.urdf,COBYLA,[0.05220057 0.68846315 0.02907102],[0.04905954 0.6048615  0.02919532],12.106302322590114,[0.25139632 0.00957391 0.02064356],-1,0.7388689517974854
620,modello_16.urdf,COBYLA,[0.26644033 0.11361475 0.11831471],[0.26643564 0.11362484 0.11829879],0.006210200367828156,[0.09632599 0.16150831 0.26615687],-1,0.17781496047973633
621,modello_16.urdf,COBYLA,[0.08899319 0.20281495 0.16576687],[0.08897848 0.20281548 0.16576796],0.005336421271448227,[0.31867416 0.07826567 0.0152604 ],-1,0.1496107578277588
622,modello_16.urdf,COBYLA,[0.33665621 0.56835684 0.14897732],[0.31364497 0.53438029 0.14232899],6.138874991655707,[0.28522648 0.09126253 0.09075948],-1,0.7342526912689209
623,modello_16.urdf,COBYLA,[0.35387583 0.0219374  0.25225982],[0.35385332 0.0219544  0.25226431],0.006564818317868192,[0.15152377 0.29714865 0.08427713],-1,0.1745603084564209
624,modello_16.urdf,COBYLA,[0.64627501 0.23561296 0.00802871],[0.57566762 0.21589133 0.01611586],10.721224144778885,[0.2614603  0.01641618 0.13944608],-1,0.7410573959350586
625,modello_16.urdf,COBYLA,[0.29149891 0.22296756 0.0266084 ],[0.29148606 0.22294289 0.02663222],0.009952881424645059,[0.16880862 0.15242667 0.14139875],-1,0.18383216857910156
626,modello_16.urdf,COBYLA,[0.03484152 0.03099665 0.49042175],[0.03485072 0.03099782 0.49043055],0.0025952180291825464,[0.08050773 0.04360419 0.13275869],-1,0.22507834434509277
627,modello_16.urdf,COBYLA,[0.20100927 0.33318769 0.26961482],[0.20092345 0.33312119 0.2695761 ],0.024349379523918035,[0.01746184 0.02987728 0.2504472 ],-1,0.46579790115356445
628,modello_16.urdf,COBYLA,[0.40668867 0.38726283 0.1055597 ],[0.40191496 0.38238892 0.10482981],1.2007455153252717,[0.18099181 0.28368443 0.04061529],-1,0.724571704864502
629,modello_16.urdf,COBYLA,[0.04748127 0.25086456 0.60439762],[0.0475184  0.251571   0.60551677],0.2017920347939127,[0.14230214 0.00548847 0.29163049],-1,0.7274177074432373
630,modello_16.urdf,COBYLA,[0.00422472 0.50820404 0.43998791],[0.00509959 0.49535043 0.42901595],2.517380416464884,[0.00771945 0.04946212 0.32368108],-1,0.7237775325775146
631,modello_16.urdf,COBYLA,[0.18545578 0.6534018  0.09095084],[0.16618715 0.59168785 0.08123667],9.540394786355357,[0.06968745 0.32059956 0.02285846],-1,0.7244222164154053
632,modello_16.urdf,COBYLA,[0.12323296 0.67272525 0.14016178],[0.11394331 0.62741178 0.12677573],6.897510028932765,[0.00508494 0.22077342 0.04174705],-1,0.7298800945281982
633,modello_16.urdf,COBYLA,[0.55786981 0.09826281 0.38569551],[0.5267739  0.09315965 0.37096697],5.075740125693134,[0.0458206  0.15032624 0.22386195],-1,0.7259695529937744
634,modello_16.urdf,COBYLA,[0.43776404 0.15578069 0.27408135],[0.43780312 0.15583215 0.2741185 ],0.013817912395866477,[0.1136612  0.14439416 0.17656317],-1,0.27808547019958496
635,modello_16.urdf,COBYLA,[0.66278544 0.10790409 0.04092467],[0.59356349 0.10553535 0.04553498],10.318091316203686,[0.22985338 0.09241649 0.06782632],-1,0.7463779449462891
636,modello_16.urdf,COBYLA,[0.31242425 0.51202486 0.12822506],[0.30922587 0.5078352  0.12710437],0.8785533977357664,[0.09034578 0.15462009 0.16714421],-1,0.7282066345214844
637,modello_16.urdf,COBYLA,[0.55622501 0.04225043 0.38166531],[0.53076727 0.04073672 0.36860511],4.239143833036183,[0.06381158 0.05632028 0.08166179],-1,0.7498319149017334
638,modello_16.urdf,COBYLA,[0.1536126  0.38052184 0.32610579],[0.15361929 0.38047384 0.32604817],0.014363803359548306,[0.2154783  0.04916938 0.17062636],-1,0.3270695209503174
639,modello_16.urdf,COBYLA,[0.21434648 0.64319786 0.00676208],[0.19664191 0.60436288 0.0093585 ],6.30660041138684,[0.19433202 0.05610863 0.11734741],-1,0.7260310649871826
640,modello_16.urdf,COBYLA,[0.3824451  0.30646302 0.19781961],[0.38234804 0.30634887 0.19780583],0.0284710373304821,[0.10512794 0.18147627 0.04116206],-1,0.34073567390441895
641,modello_16.urdf,COBYLA,[0.36684283 0.02600793 0.55184672],[0.36647232 0.0260423  0.55142901],0.08435576128077923,[0.04440689 0.07110651 0.16158474],-1,0.688859224319458
642,modello_16.urdf,COBYLA,[0.50555332 0.35755135 0.02127317],[0.49358659 0.34875958 0.02229168],2.4022813622799184,[0.25818812 0.01855274 0.18277225],-1,0.7260279655456543
643,modello_16.urdf,COBYLA,[0.1496718  0.64885479 0.17691157],[0.13822864 0.60816815 0.16748529],6.2850558804177625,[0.15649435 0.06500259 0.18175679],-1,0.7267746925354004
644,modello_16.urdf,COBYLA,[0.00605229 0.51993032 0.01914402],[0.0060357  0.5198901  0.01917223],0.009965812836948312,[0.2100534  0.11656584 0.15881861],-1,0.397005558013916
645,modello_16.urdf,COBYLA,[0.11572221 0.04683543 0.63856322],[0.11582608 0.04688689 0.63885421],0.048141234733395995,[0.10314532 0.20586866 0.24619428],-1,0.7316324710845947
646,modello_16.urdf,COBYLA,[0.61871164 0.18339339 0.26360233],[0.56072963 0.17088018 0.24782586],8.805142463082346,[0.01109187 0.0357725  0.17322536],-1,0.7243819236755371
647,modello_16.urdf,COBYLA,[0.12112731 0.37682843 0.41961458],[0.1211073  0.37663079 0.41951694],0.03837273079371802,[0.21349532 0.16193465 0.15343381],-1,0.5454211235046387
648,modello_16.urdf,COBYLA,[0.30262873 0.10935472 0.28360169],[0.30262852 0.1093794  0.283604  ],0.005779863777017768,[0.23868413 0.15336203 0.10233981],-1,0.17536687850952148
649,modello_16.urdf,COBYLA,[0.05587179 0.19699102 0.41155959],[0.05591224 0.19696714 0.41158942],0.012103808641100763,[0.21567463 0.17564069 0.13327903],-1,0.1622629165649414
650,modello_16.urdf,COBYLA,[0.16985926 0.48582653 0.3837252 ],[0.16932836 0.48367945 0.38239161],0.40230694296084324,[0.14649855 0.30113862 0.05993906],-1,0.7248117923736572
651,modello_16.urdf,COBYLA,[0.62334658 0.07044086 0.02639954],[0.58526905 0.06996208 0.03109134],6.110903866156457,[0.24639973 0.15389311 0.07997168],-1,0.7255032062530518
652,modello_16.urdf,COBYLA,[0.51956036 0.30097556 0.24514787],[0.50600007 0.29375739 0.24020856],2.488029833808054,[0.24112549 0.01025622 0.16794858],-1,0.7276878356933594
653,modello_16.urdf,COBYLA,[0.25533752 0.06329634 0.27456732],[0.25533746 0.06331283 0.27456379],0.004436207153043347,[0.2354275  0.23818003 0.06039849],-1,0.1669628620147705
654,modello_16.urdf,COBYLA,[0.37010826 0.109355   0.45940765],[0.37018582 0.10942872 0.45944573],0.018929137049484415,[0.09020418 0.3239244  0.09058506],-1,0.5358524322509766
655,modello_16.urdf,COBYLA,[0.16551222 0.18105304 0.35037806],[0.16548661 0.18107227 0.3503554 ],0.009172677626233606,[0.23819632 0.03762252 0.07988208],-1,0.15918970108032227
656,modello_16.urdf,COBYLA,[0.54324566 0.09497289 0.14698372],[0.54344348 0.0950031  0.14700381],0.0352378553987661,[0.30804131 0.0409999  0.08758464],-1,0.696038007736206
657,modello_16.urdf,COBYLA,[0.41488995 0.07908302 0.09332386],[0.41492334 0.07912005 0.09335655],0.013783343723759951,[0.19612696 0.00242623 0.20572847],-1,0.3244903087615967
658,modello_16.urdf,COBYLA,[0.03802485 0.07102987 0.35122147],[0.03803539 0.07104226 0.3512014 ],0.007169707665924162,[0.00369326 0.17649128 0.09478782],-1,0.16674327850341797
659,modello_16.urdf,COBYLA,[0.63764313 0.06344049 0.09589683],[0.59096079 0.06310478 0.0961237 ],7.205145613349468,[0.28853109 0.1454724  0.10519617],-1,0.7390689849853516
660,modello_16.urdf,COBYLA,[0.04287834 0.65522962 0.2209749 ],[0.03371456 0.58312886 0.19855116],10.9785654746096,[0.07951694 0.11747432 0.27432954],-1,0.7241559028625488
661,modello_16.urdf,COBYLA,[0.22951959 0.31085177 0.45860037],[0.22957109 0.31090696 0.45866401],0.016463454347238737,[0.17826347 0.20228873 0.00299394],-1,0.2526366710662842
662,modello_16.urdf,COBYLA,[0.41723941 0.15554396 0.2215371 ],[0.41721511 0.15551184 0.22150146],0.010812301246116004,[0.26878211 0.13990488 0.12403022],-1,0.2115466594696045
663,modello_16.urdf,COBYLA,[0.20509963 0.21818437 0.03859055],[0.20509703 0.21818048 0.03861608],0.00859682376857183,[0.26733317 0.1516059  0.05207356],-1,0.14765405654907227
664,modello_16.urdf,COBYLA,[0.18475359 0.1664915  0.30517393],[0.18476419 0.16648943 0.30514741],0.007273134942570154,[0.17550912 0.09401336 0.14409122],-1,0.24284124374389648
665,modello_16.urdf,COBYLA,[0.16752792 0.35500504 0.22815724],[0.16747655 0.35496996 0.22813539],0.01452046312638092,[0.12444222 0.13039391 0.29643622],-1,0.3072054386138916
666,modello_16.urdf,COBYLA,[0.29613415 0.27156741 0.13054887],[0.29615197 0.27152528 0.13056048],0.011170754609122473,[0.15299224 0.02524985 0.26861995],-1,0.20984935760498047
667,modello_16.urdf,COBYLA,[0.31857662 0.49890504 0.19725094],[0.31260704 0.48957211 0.19416066],1.8433897965868513,[0.2223842  0.22909443 0.02226764],-1,0.7220048904418945
668,modello_16.urdf,COBYLA,[0.26352412 0.16753413 0.37621304],[0.26353457 0.16754544 0.37624132],0.006586306437053048,[0.25912056 0.08376552 0.1293731 ],-1,0.2539396286010742
669,modello_16.urdf,COBYLA,[0.45260005 0.39824069 0.31141021],[0.43249274 0.38160941 0.30032054],4.1784977012292455,[0.26740939 0.13092891 0.01908462],-1,0.7230305671691895
670,modello_16.urdf,COBYLA,[0.09993091 0.61772408 0.17978483],[0.09804452 0.60506283 0.1773888 ],2.0002951061102148,[0.28789399 0.10344035 0.02020072],-1,0.722243070602417
671,modello_16.urdf,COBYLA,[0.35363265 0.26498075 0.22715795],[0.35361775 0.26492838 0.22718452],0.012193552199344511,[0.09727633 0.11552968 0.06486187],-1,0.26200175285339355
672,modello_16.urdf,COBYLA,[0.15545957 0.03081549 0.01115208],[0.15546188 0.03081839 0.01115491],0.002938148567207771,[0.11441108 0.17744077 0.15728367],-1,0.15520596504211426
673,modello_16.urdf,COBYLA,[0.44504821 0.15499885 0.43482005],[0.44561718 0.15524015 0.43526787],0.1190265373661732,[0.24586676 0.13578146 0.06323481],-1,0.7233293056488037
674,modello_16.urdf,COBYLA,[0.50819492 0.21751149 0.08396676],[0.50800046 0.21743049 0.08404565],0.04023009830096122,[0.06984038 0.06332802 0.13648949],-1,0.6809351444244385
675,modello_16.urdf,COBYLA,[0.60223105 0.02556212 0.08220177],[0.58541642 0.02563302 0.08334046],2.7703166140744413,[0.22694772 0.15277396 0.12146229],-1,0.7223031520843506
676,modello_16.urdf,COBYLA,[0.55007689 0.26169655 0.08553701],[0.53721994 0.25739691 0.08530958],2.204204950804136,[0.03814386 0.05089232 0.34109324],-1,0.7230086326599121
677,modello_16.urdf,COBYLA,[0.41682731 0.23801837 0.42921214],[0.41731213 0.23831884 0.42961674],0.10860386851691027,[0.05829653 0.25805256 0.00873294],-1,0.7222206592559814
678,modello_16.urdf,COBYLA,[0.25673344 0.59295737 0.06997614],[0.24613332 0.56974294 0.06842321],3.9338556535816616,[0.10950923 0.00906788 0.17800537],-1,0.7219922542572021
679,modello_16.urdf,COBYLA,[0.24884365 0.33211918 0.24734327],[0.24879688 0.33206388 0.24730802],0.016672094333946855,[0.12973262 0.24670721 0.0480628 ],-1,0.29810142517089844
680,modello_16.urdf,COBYLA,[0.62129036 0.13772933 0.22840359],[0.57588026 0.13098595 0.21903018],6.930006777775824,[0.14155279 0.07037126 0.11593057],-1,0.7207539081573486
