,model,method,main_point_given,main_point_inferred,main_point_error (%),middle_point_given,middle_point_error (%),time
1026,modello_48.urdf,trac-ik,"0    0.326672
1    0.639811
2    0.176362
Name: 26, dtype: float64",[0 0 0],100.0,,-1,0.005610227584838867
1027,modello_48.urdf,trac-ik,"0    1.037531
1    0.185064
2    0.050325
Name: 27, dtype: float64",[0 0 0],100.0,,-1,0.005543231964111328
1028,modello_48.urdf,trac-ik,"0    0.082699
1    0.917050
2    0.038105
Name: 28, dtype: float64",[0 0 0],100.0,,-1,0.0055255889892578125
1029,modello_48.urdf,trac-ik,"0    0.385292
1    0.521906
2    0.082624
Name: 29, dtype: float64",[0 0 0],100.0,,-1,0.005273342132568359
1030,modello_48.urdf,trac-ik,"0    0.743849
1    0.233566
2    0.224242
Name: 30, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005377769470214844
1031,modello_48.urdf,trac-ik,"0    0.826222
1    0.087449
2    0.520665
Name: 31, dtype: float64",[0 0 0],100.0,,-1,0.005259037017822266
1032,modello_48.urdf,trac-ik,"0    0.657111
1    0.648191
2    0.405876
Name: 32, dtype: float64",[0 0 0],100.0,,-1,0.005391359329223633
1033,modello_48.urdf,trac-ik,"0    0.053083
1    0.759054
2    0.723925
Name: 33, dtype: float64",[0 0 0],100.0,,-1,0.005545139312744141
1034,modello_48.urdf,trac-ik,"0    0.672236
1    0.044956
2    0.186366
Name: 34, dtype: float64",[0.67223428 0.04495633 0.18636561],0.00025074709722143484,,-1,0.004937410354614258
1035,modello_48.urdf,trac-ik,"0    0.049953
1    0.763846
2    0.406563
Name: 35, dtype: float64",[0 0 0],100.0,,-1,0.005379915237426758
1036,modello_48.urdf,trac-ik,"0    0.216806
1    0.616897
2    0.494742
Name: 36, dtype: float64",[0.21679796 0.61689505 0.4947481 ],0.0012939678343121838,,-1,0.00508570671081543
1037,modello_48.urdf,trac-ik,"0    0.082630
1    0.125162
2    1.021863
Name: 37, dtype: float64",[0.08263411 0.12516224 1.02186211],0.0003717306569475186,,-1,0.004525423049926758
1038,modello_48.urdf,trac-ik,"0    1.03009
1    0.31716
2    0.02761
Name: 38, dtype: float64",[0 0 0],100.0,,-1,0.005429267883300781
1039,modello_48.urdf,trac-ik,"0    0.056877
1    0.553527
2    0.467881
Name: 39, dtype: float64",[0.05687473 0.55352664 0.46788355],0.0004916763008160628,,-1,0.003719329833984375
1040,modello_48.urdf,trac-ik,"0    0.096468
1    0.895809
2    0.588851
Name: 40, dtype: float64",[0 0 0],100.0,,-1,0.005373954772949219
1041,modello_48.urdf,trac-ik,"0    0.287038
1    0.894053
2    0.164755
Name: 41, dtype: float64",[0 0 0],100.0,,-1,0.005419731140136719
1042,modello_48.urdf,trac-ik,"0    0.411136
1    0.212180
2    0.356839
Name: 42, dtype: float64",[0 0 0],100.0,,-1,0.0053119659423828125
1043,modello_48.urdf,trac-ik,"0    0.671607
1    0.828901
2    0.199803
Name: 43, dtype: float64",[0 0 0],100.0,,-1,0.005423307418823242
1044,modello_48.urdf,trac-ik,"0    0.008111
1    0.918588
2    0.086255
Name: 44, dtype: float64",[0 0 0],100.0,,-1,0.005507469177246094
1045,modello_48.urdf,trac-ik,"0    0.880055
1    0.296711
2    0.221939
Name: 45, dtype: float64",[0 0 0],100.0,,-1,0.0054738521575927734
1046,modello_48.urdf,trac-ik,"0    0.813361
1    0.426395
2    0.487241
Name: 46, dtype: float64",[0 0 0],100.0,,-1,0.005427360534667969
1047,modello_48.urdf,trac-ik,"0    0.605143
1    0.000829
2    0.386349
Name: 47, dtype: float64",[0.60514233 0.00082947 0.38634903],0.00015921472788414407,,-1,0.0029449462890625
1048,modello_48.urdf,trac-ik,"0    0.222462
1    0.217605
2    0.384981
Name: 48, dtype: float64",[0 0 0],100.0,,-1,0.005244255065917969
1049,modello_48.urdf,trac-ik,"0    0.313041
1    0.622786
2    0.729403
Name: 49, dtype: float64",[0 0 0],100.0,,-1,0.005277156829833984
1050,modello_48.urdf,trac-ik,"0    0.031473
1    0.577958
2    0.358663
Name: 50, dtype: float64",[0.03147435 0.577961   0.35866714],0.0007445433499662277,,-1,0.004007816314697266
1051,modello_48.urdf,trac-ik,"0    0.267623
1    0.292894
2    0.768598
Name: 51, dtype: float64",[0.26761964 0.29290182 0.7685969 ],0.0010542261409630677,,-1,0.003492116928100586
1052,modello_48.urdf,trac-ik,"0    0.379003
1    0.696062
2    0.343086
Name: 52, dtype: float64",[0.37900687 0.69606275 0.34307694],0.0011360910741947247,,-1,0.005028486251831055
1053,modello_48.urdf,trac-ik,"0    0.660493
1    0.250427
2    0.423937
Name: 53, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005478620529174805
1054,modello_48.urdf,trac-ik,"0    0.751859
1    0.129809
2    0.257312
Name: 54, dtype: float64",[0.75185835 0.12981371 0.25730985],0.0006816103871495876,,-1,0.004362821578979492
1055,modello_48.urdf,trac-ik,"0    0.324239
1    0.132310
2    0.665296
Name: 55, dtype: float64",[0 0 0],100.0,,-1,0.005399942398071289
1056,modello_48.urdf,trac-ik,"0    0.183879
1    0.926211
2    0.415582
Name: 56, dtype: float64",[0 0 0],100.0,,-1,0.005362033843994141
1057,modello_48.urdf,trac-ik,"0    0.469655
1    0.059449
2    0.718113
Name: 57, dtype: float64",[0.4696515  0.05944445 0.71810392],0.001232521303170779,,-1,0.005079507827758789
1058,modello_48.urdf,trac-ik,"0    0.506577
1    0.328271
2    0.773673
Name: 58, dtype: float64",[0 0 0],100.0,,-1,0.005442619323730469
1059,modello_48.urdf,trac-ik,"0    0.677949
1    0.042590
2    0.797654
Name: 59, dtype: float64",[0 0 0],100.0,,-1,0.005278348922729492
1060,modello_48.urdf,trac-ik,"0    0.485027
1    0.574456
2    0.552158
Name: 60, dtype: float64",[0 0 0],100.0,,-1,0.005364179611206055
1061,modello_48.urdf,trac-ik,"0    0.413303
1    0.685991
2    0.155545
Name: 61, dtype: float64",[0 0 0],100.0,,-1,0.005499362945556641
1062,modello_48.urdf,trac-ik,"0    0.640428
1    0.116380
2    0.467563
Name: 62, dtype: float64",[0.64042579 0.11637226 0.46756908],0.001225732139760309,,-1,0.0036542415618896484
1063,modello_48.urdf,trac-ik,"0    0.624907
1    0.078163
2    0.053619
Name: 63, dtype: float64",[0 0 0],100.0,,-1,0.005372047424316406
1064,modello_48.urdf,trac-ik,"0    0.694729
1    0.578020
2    0.331394
Name: 64, dtype: float64",[0 0 0],100.0,,-1,0.005352020263671875
1065,modello_48.urdf,trac-ik,"0    1.056358
1    0.270925
2    0.030268
Name: 65, dtype: float64",[0 0 0],100.0,,-1,0.005469799041748047
1066,modello_48.urdf,trac-ik,"0    0.322303
1    0.030662
2    0.053295
Name: 66, dtype: float64",[0 0 0],100.0,,-1,0.005354166030883789
1067,modello_48.urdf,trac-ik,"0    0.750582
1    0.340642
2    0.484295
Name: 67, dtype: float64",[0 0 0],100.0,,-1,0.005543231964111328
1068,modello_48.urdf,trac-ik,"0    0.338898
1    0.154777
2    0.695091
Name: 68, dtype: float64",[0 0 0],100.0,,-1,0.0053558349609375
1069,modello_48.urdf,trac-ik,"0    0.874371
1    0.509717
2    0.249412
Name: 69, dtype: float64",[0 0 0],100.0,,-1,0.005381584167480469
1070,modello_48.urdf,trac-ik,"0    0.219392
1    1.027911
2    0.082877
Name: 70, dtype: float64",[0 0 0],100.0,,-1,0.0054111480712890625
1071,modello_48.urdf,trac-ik,"0    0.315707
1    0.062869
2    0.712067
Name: 71, dtype: float64",[0.31569897 0.06286218 0.71206726],0.0013610421277474114,,-1,0.00505828857421875
1072,modello_48.urdf,trac-ik,"0    0.459794
1    0.595397
2    0.680196
Name: 72, dtype: float64",[0 0 0],100.0,,-1,0.005338430404663086
1073,modello_48.urdf,trac-ik,"0    0.654188
1    0.730717
2    0.047963
Name: 73, dtype: float64",[0 0 0],100.0,,-1,0.005280256271362305
1074,modello_48.urdf,trac-ik,"0    0.655154
1    0.187226
2    0.683317
Name: 74, dtype: float64",[0 0 0],100.0,,-1,0.005575895309448242
1075,modello_48.urdf,trac-ik,"0    0.028643
1    0.308518
2    0.873641
Name: 75, dtype: float64",[0.02864311 0.30851999 0.87363852],0.00032965977378548837,,-1,0.0019598007202148438
1076,modello_48.urdf,trac-ik,"0    0.582558
1    0.702883
2    0.039741
Name: 76, dtype: float64",[0 0 0],100.0,,-1,0.0052793025970458984
1077,modello_48.urdf,trac-ik,"0    0.153536
1    0.562337
2    0.914844
Name: 77, dtype: float64",[0 0 0],100.0,,-1,0.005268096923828125
1078,modello_48.urdf,trac-ik,"0    0.313734
1    0.386777
2    0.200238
Name: 78, dtype: float64",[0 0 0],100.0,,-1,0.005513906478881836
1079,modello_48.urdf,trac-ik,"0    0.871735
1    0.375058
2    0.007645
Name: 79, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005478620529174805
1080,modello_48.urdf,trac-ik,"0    0.566363
1    0.395052
2    0.500458
Name: 80, dtype: float64",[0 0 0],100.0,,-1,0.005518913269042969
1081,modello_48.urdf,trac-ik,"0    0.279709
1    1.010682
2    0.049503
Name: 81, dtype: float64",[0 0 0],100.0,,-1,0.0053288936614990234
1082,modello_48.urdf,trac-ik,"0    0.874483
1    0.589706
2    0.049352
Name: 82, dtype: float64",[0 0 0],100.0,,-1,0.00548553466796875
1083,modello_48.urdf,trac-ik,"0    0.284028
1    0.402286
2    0.318067
Name: 83, dtype: float64",[0 0 0],100.0,,-1,0.005447864532470703
1084,modello_48.urdf,trac-ik,"0    0.272473
1    0.269774
2    0.121617
Name: 84, dtype: float64",[0 0 0],100.0,,-1,0.00543522834777832
1085,modello_48.urdf,trac-ik,"0    0.183854
1    0.578829
2    0.581132
Name: 85, dtype: float64",[0 0 0],100.0,,-1,0.005364894866943359
1086,modello_48.urdf,trac-ik,"0    0.610271
1    0.085813
2    0.838720
Name: 86, dtype: float64",[0 0 0],100.0,,-1,0.0054972171783447266
1087,modello_48.urdf,trac-ik,"0    0.389822
1    0.637070
2    0.487237
Name: 87, dtype: float64",[0 0 0],100.0,,-1,0.005463838577270508
1088,modello_48.urdf,trac-ik,"0    0.435508
1    0.356813
2    0.610476
Name: 88, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005381345748901367
1089,modello_48.urdf,trac-ik,"0    0.118689
1    0.380174
2    0.480309
Name: 89, dtype: float64",[0 0 0],100.0,,-1,0.00535893440246582
1090,modello_48.urdf,trac-ik,"0    0.171228
1    0.620793
2    0.818409
Name: 90, dtype: float64",[0 0 0],100.0,,-1,0.005553245544433594
1091,modello_48.urdf,trac-ik,"0    0.093360
1    0.480548
2    0.775232
Name: 91, dtype: float64",[0.09335721 0.48055348 0.77522881],0.0007412474705090977,,-1,0.0041005611419677734
1092,modello_48.urdf,trac-ik,"0    0.759186
1    0.179781
2    0.008742
Name: 92, dtype: float64",[0.75918862 0.17977553 0.00874775],0.0010636752288599295,,-1,0.004505634307861328
1093,modello_48.urdf,trac-ik,"0    0.378101
1    0.752137
2    0.600448
Name: 93, dtype: float64",[0 0 0],100.0,,-1,0.005349874496459961
1094,modello_48.urdf,trac-ik,"0    0.705707
1    0.771687
2    0.270773
Name: 94, dtype: float64",[0 0 0],100.0,,-1,0.005491733551025391
1095,modello_48.urdf,trac-ik,"0    0.144436
1    0.884735
2    0.601875
Name: 95, dtype: float64",[0 0 0],100.0,,-1,0.005480289459228516
1096,modello_48.urdf,trac-ik,"0    0.814507
1    0.605817
2    0.158091
Name: 96, dtype: float64",[0 0 0],100.0,,-1,0.005427837371826172
1097,modello_48.urdf,trac-ik,"0    0.147917
1    0.592367
2    0.454276
Name: 97, dtype: float64",[0 0 0],100.0,,-1,0.005367279052734375
1098,modello_48.urdf,trac-ik,"0    0.863608
1    0.581252
2    0.198945
Name: 98, dtype: float64",[0 0 0],100.0,,-1,0.005672931671142578
1099,modello_48.urdf,trac-ik,"0    0.337127
1    0.206052
2    0.633826
Name: 99, dtype: float64",[0 0 0],100.0,,-1,0.005331754684448242
1100,modello_48.urdf,trac-ik,"0    0.854795
1    0.473011
2    0.179447
Name: 100, dtype: float64",[0 0 0],100.0,,-1,0.005314826965332031
1101,modello_48.urdf,trac-ik,"0    0.062898
1    0.590652
2    0.006462
Name: 101, dtype: float64",[0.06289834 0.59065244 0.00646191],7.918896804762907e-06,,-1,0.0032236576080322266
1102,modello_48.urdf,trac-ik,"0    0.047696
1    0.269152
2    0.045947
Name: 102, dtype: float64",[0.04769666 0.26914896 0.04594147],0.0023612913258718913,,-1,0.00429844856262207
1103,modello_48.urdf,trac-ik,"0    0.767982
1    0.381055
2    0.523394
Name: 103, dtype: float64",[0 0 0],100.0,,-1,0.005365133285522461
1104,modello_48.urdf,trac-ik,"0    0.552401
1    0.919959
2    0.217006
Name: 104, dtype: float64",[0 0 0],100.0,,-1,0.005509853363037109
1105,modello_48.urdf,trac-ik,"0    0.362949
1    0.259206
2    0.804116
Name: 105, dtype: float64",[0 0 0],100.0,,-1,0.0055084228515625
1106,modello_48.urdf,trac-ik,"0    0.750055
1    0.389859
2    0.505819
Name: 106, dtype: float64",[0 0 0],100.0,,-1,0.005257844924926758
1107,modello_48.urdf,trac-ik,"0    0.185830
1    0.130625
2    0.538826
Name: 107, dtype: float64",[0 0 0],100.0,,-1,0.005302906036376953
1108,modello_48.urdf,trac-ik,"0    0.842869
1    0.638375
2    0.234963
Name: 108, dtype: float64",[0 0 0],100.0,,-1,0.005336761474609375
1109,modello_48.urdf,trac-ik,"0    0.603276
1    0.264699
2    0.687823
Name: 109, dtype: float64",[0 0 0],100.0,,-1,0.005423545837402344
1110,modello_48.urdf,trac-ik,"0    0.741766
1    0.739274
2    0.287928
Name: 110, dtype: float64",[0 0 0],100.0,,-1,0.005526304244995117
1111,modello_48.urdf,trac-ik,"0    0.175463
1    0.204840
2    0.254562
Name: 111, dtype: float64",[0.17546537 0.20484284 0.25456077],0.0010439214007146977,,-1,0.003728151321411133
1112,modello_48.urdf,trac-ik,"0    0.666912
1    0.086586
2    0.396392
Name: 112, dtype: float64",[0.66691241 0.08658779 0.39638956],0.0003632208180735415,,-1,0.005029439926147461
1113,modello_48.urdf,trac-ik,"0    0.638154
1    0.696499
2    0.315034
Name: 113, dtype: float64",[0 0 0],100.0,,-1,0.005394935607910156
1114,modello_48.urdf,trac-ik,"0    0.285972
1    0.407534
2    0.793249
Name: 114, dtype: float64",[0 0 0],100.0,,-1,0.00964808464050293
1115,modello_48.urdf,trac-ik,"0    0.562845
1    0.668941
2    0.061618
Name: 115, dtype: float64",[0 0 0],100.0,,-1,0.005456447601318359
1116,modello_48.urdf,trac-ik,"0    0.417748
1    1.011310
2    0.036820
Name: 116, dtype: float64",[0 0 0],100.0,,-1,0.00548553466796875
1117,modello_48.urdf,trac-ik,"0    0.599448
1    0.166847
2    0.183518
Name: 117, dtype: float64",[0 0 0],100.0,,-1,0.005354404449462891
1118,modello_48.urdf,trac-ik,"0    0.503182
1    0.893014
2    0.085289
Name: 118, dtype: float64",[0 0 0],100.0,,-1,0.005282163619995117
1119,modello_48.urdf,trac-ik,"0    0.718557
1    0.004207
2    0.480631
Name: 119, dtype: float64",[0.71855462 0.00420642 0.48063182],0.00024170022508498894,,-1,0.0025322437286376953
1120,modello_48.urdf,trac-ik,"0    0.146511
1    0.264470
2    0.685542
Name: 120, dtype: float64",[0.14651922 0.26446941 0.68553975],0.0011105453155612678,,-1,0.0033195018768310547
1121,modello_48.urdf,trac-ik,"0    0.172697
1    0.883957
2    0.511491
Name: 121, dtype: float64",[0 0 0],100.0,,-1,0.005340099334716797
1122,modello_48.urdf,trac-ik,"0    0.416715
1    0.529213
2    0.026146
Name: 122, dtype: float64",[0 0 0],100.0,,-1,0.005518198013305664
1123,modello_48.urdf,trac-ik,"0    0.498790
1    0.436924
2    0.684629
Name: 123, dtype: float64",[0 0 0],100.0,,-1,0.005282402038574219
1124,modello_48.urdf,trac-ik,"0    0.261006
1    0.238717
2    0.870473
Name: 124, dtype: float64",[0 0 0],100.0,,-1,0.005491971969604492
1125,modello_48.urdf,trac-ik,"0    0.407803
1    0.855962
2    0.028983
Name: 125, dtype: float64",[0 0 0],100.0,,-1,0.005559206008911133
1126,modello_48.urdf,trac-ik,"0    0.228880
1    0.764843
2    0.314098
Name: 126, dtype: float64",[0 0 0],99.99999999999999,,-1,0.005532741546630859
1127,modello_48.urdf,trac-ik,"0    0.463924
1    0.961191
2    0.113858
Name: 127, dtype: float64",[0 0 0],100.0,,-1,0.0053272247314453125
1128,modello_48.urdf,trac-ik,"0    0.919634
1    0.099111
2    0.485660
Name: 128, dtype: float64",[0.91963716 0.09910471 0.48565218],0.000990326191118824,,-1,0.005208730697631836
1129,modello_48.urdf,trac-ik,"0    0.370483
1    0.117606
2    0.824664
Name: 129, dtype: float64",[0 0 0],100.0,,-1,0.005443572998046875
1130,modello_48.urdf,trac-ik,"0    0.324926
1    0.852404
2    0.191504
Name: 130, dtype: float64",[0 0 0],100.0,,-1,0.005495786666870117
1131,modello_48.urdf,trac-ik,"0    0.524898
1    0.601840
2    0.678422
Name: 131, dtype: float64",[0 0 0],100.0,,-1,0.0055086612701416016
1132,modello_48.urdf,trac-ik,"0    0.235689
1    0.652912
2    0.461152
Name: 132, dtype: float64",[0.23568115 0.65291087 0.46115662],0.0010286023307922703,,-1,0.004289865493774414
1133,modello_48.urdf,trac-ik,"0    0.469069
1    0.504440
2    0.360090
Name: 133, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005352973937988281
1134,modello_48.urdf,trac-ik,"0    0.282142
1    0.222588
2    0.327753
Name: 134, dtype: float64",[0 0 0],100.0,,-1,0.005290985107421875
1135,modello_48.urdf,trac-ik,"0    0.256295
1    0.485976
2    0.313356
Name: 135, dtype: float64",[0 0 0],100.0,,-1,0.005927085876464844
1136,modello_48.urdf,trac-ik,"0    0.814422
1    0.004447
2    0.304985
Name: 136, dtype: float64",[0 0 0],100.0,,-1,0.005333900451660156
1137,modello_48.urdf,trac-ik,"0    0.823564
1    0.706098
2    0.160976
Name: 137, dtype: float64",[0 0 0],100.0,,-1,0.0053997039794921875
1138,modello_48.urdf,trac-ik,"0    0.231208
1    0.051044
2    0.201826
Name: 138, dtype: float64",[0 0 0],100.0,,-1,0.005414247512817383
1139,modello_48.urdf,trac-ik,"0    0.024554
1    0.338409
2    0.949291
Name: 139, dtype: float64",[0 0 0],100.0,,-1,0.005312204360961914
1140,modello_48.urdf,trac-ik,"0    0.606413
1    0.511968
2    0.687747
Name: 140, dtype: float64",[0 0 0],100.0,,-1,0.005431413650512695
1141,modello_48.urdf,trac-ik,"0    0.370257
1    0.584603
2    0.796980
Name: 141, dtype: float64",[0 0 0],100.0,,-1,0.005495548248291016
1142,modello_48.urdf,trac-ik,"0    0.663022
1    0.582720
2    0.096795
Name: 142, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005429744720458984
1143,modello_48.urdf,trac-ik,"0    0.174981
1    0.192251
2    0.620086
Name: 143, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005273342132568359
1144,modello_48.urdf,trac-ik,"0    0.536385
1    0.273249
2    0.379624
Name: 144, dtype: float64",[0 0 0],100.0,,-1,0.005435943603515625
1145,modello_48.urdf,trac-ik,"0    0.505792
1    0.070640
2    0.081038
Name: 145, dtype: float64",[0 0 0],100.0,,-1,0.0054204463958740234
1146,modello_48.urdf,trac-ik,"0    0.339546
1    0.541231
2    0.847602
Name: 146, dtype: float64",[0 0 0],100.0,,-1,0.005417346954345703
1147,modello_48.urdf,trac-ik,"0    0.231433
1    0.737658
2    0.447326
Name: 147, dtype: float64",[0 0 0],100.0,,-1,0.005461692810058594
1148,modello_48.urdf,trac-ik,"0    0.708446
1    0.292481
2    0.208180
Name: 148, dtype: float64",[0 0 0],100.00000000000001,,-1,0.005470752716064453
1149,modello_48.urdf,trac-ik,"0    0.625447
1    0.568999
2    0.576021
Name: 149, dtype: float64",[0 0 0],100.0,,-1,0.0055294036865234375
1150,modello_48.urdf,trac-ik,"0    0.968042
1    0.306471
2    0.312877
Name: 150, dtype: float64",[0 0 0],100.0,,-1,0.0055179595947265625
1151,modello_48.urdf,trac-ik,"0    0.397783
1    0.486559
2    0.387145
Name: 151, dtype: float64",[0 0 0],100.0,,-1,0.00535893440246582
1152,modello_48.urdf,trac-ik,"0    0.167377
1    0.851093
2    0.037674
Name: 152, dtype: float64",[0.16737579 0.85109233 0.0376729 ],0.00012131215807735017,,-1,0.002888917922973633
1153,modello_48.urdf,trac-ik,"0    0.208257
1    0.547314
2    0.219082
Name: 153, dtype: float64",[0.20825292 0.54731438 0.2190727 ],0.001637170534548975,,-1,0.004914283752441406
1154,modello_48.urdf,trac-ik,"0    1.042788
1    0.281659
2    0.048995
Name: 154, dtype: float64",[0 0 0],100.0,,-1,0.005385398864746094
1155,modello_48.urdf,trac-ik,"0    0.189345
1    0.423427
2    0.553486
Name: 155, dtype: float64",[0 0 0],100.0,,-1,0.00541234016418457
1156,modello_48.urdf,trac-ik,"0    0.768471
1    0.508934
2    0.244828
Name: 156, dtype: float64",[0 0 0],100.0,,-1,0.005320549011230469
1157,modello_48.urdf,trac-ik,"0    0.987804
1    0.200625
2    0.434988
Name: 157, dtype: float64",[0 0 0],100.0,,-1,0.005356550216674805
